,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Coombs,0.024130857142857145,0.2451657142857143,0.026502857142857144,0.04665142857142857,0.028137142857142857,0.04726857142857143,0.04726857142857143,0.04726857142857143,0.04726857142857143,0.04665142857142857,0.04726857142857143,0.04665142857142857,0.24465142857142858,0.04665142857142857,0.04726857142857143,0.14898285714285714,0.15925714285714285,0.04155428571428572,0.05918857142857143,0.022525714285714284,0.017188571428571428,0.018891428571428573,0.026754285714285713,0.0,0.013942857142857142,0.013417142857142857,0.013805714285714286,0.06522285714285714,0.014171428571428571,0.01805714285714286,0.016948571428571427,0.016994285714285715,0.027394285714285715,0.01464,0.014274285714285715,0.016525714285714286,0.014651428571428572,0.017028571428571428,0.017714285714285714,0.014068571428571429,0.02069714285714286,0.015165714285714286,0.019577142857142855,0.01384,0.01376,0.02617142857142857,0.02617142857142857,0.016822857142857143,0.016822857142857143,0.01392,0.021794285714285714,0.01821714285714286,0.019234285714285714,0.01872,0.018445714285714284,0.01384,0.023748571428571428,0.014068571428571429,0.0172,0.013337142857142856,0.034788571428571426,0.05896,0.028822857142857143,0.022285714285714287,0.019245714285714286
Baldwin,0.01961371428571429,0.24514285714285713,0.024662857142857143,0.04198857142857143,0.022308571428571428,0.042902857142857145,0.042902857142857145,0.042902857142857145,0.042902857142857145,0.04198857142857143,0.042902857142857145,0.04198857142857143,0.2452,0.04198857142857143,0.042902857142857145,0.14846857142857142,0.16130285714285714,0.037782857142857146,0.05755428571428572,0.013908571428571428,0.008148571428571429,0.009965714285714286,0.019485714285714287,0.013942857142857142,0.0,0.0022057142857142857,0.004754285714285714,0.06362285714285715,0.002125714285714286,0.008651428571428572,0.011817142857142858,0.01112,0.023428571428571427,0.008217142857142857,0.00608,0.009405714285714286,0.0064,0.011154285714285714,0.012045714285714286,0.0051085714285714285,0.01606857142857143,0.007188571428571429,0.012937142857142857,0.00456,0.003977142857142857,0.02192,0.02192,0.010022857142857142,0.010022857142857142,0.0032114285714285712,0.015542857142857143,0.015302857142857142,0.010468571428571428,0.009508571428571429,0.009234285714285714,0.004548571428571429,0.017954285714285714,0.007417142857142857,0.012102857142857143,0.004845714285714286,0.03371428571428572,0.05681142857142857,0.026731428571428573,0.0156,0.013611428571428571
Strict Nanson,0.019017142857142857,0.24514285714285713,0.023851428571428572,0.04166857142857143,0.02185142857142857,0.04229714285714286,0.04229714285714286,0.04229714285714286,0.04229714285714286,0.04166857142857143,0.04229714285714286,0.04166857142857143,0.24492571428571427,0.04166857142857143,0.04229714285714286,0.14835428571428572,0.16129142857142856,0.03704,0.05682285714285714,0.013862857142857142,0.007462857142857143,0.009885714285714286,0.01933714285714286,0.013417142857142857,0.0022057142857142857,0.0,0.0030971428571428573,0.06387428571428572,0.0035428571428571427,0.008617142857142858,0.010754285714285714,0.011211428571428572,0.023737142857142856,0.007542857142857143,0.005622857142857143,0.010125714285714287,0.0061028571428571425,0.011257142857142858,0.01256,0.004057142857142857,0.01634285714285714,0.006845714285714286,0.013245714285714286,0.0038742857142857142,0.0031657142857142856,0.02224,0.02224,0.008937142857142857,0.008937142857142857,0.0035771428571428573,0.015142857142857144,0.014491428571428572,0.010422857142857143,0.009691428571428571,0.0092,0.0038628571428571427,0.017634285714285713,0.006285714285714286,0.011291428571428572,0.004045714285714285,0.03314285714285714,0.056594285714285715,0.02597714285714286,0.01496,0.012822857142857143
Weak Nanson,0.01800857142857143,0.24505142857142856,0.022651428571428572,0.04155428571428572,0.02126857142857143,0.042011428571428575,0.042011428571428575,0.042011428571428575,0.042011428571428575,0.04155428571428572,0.042011428571428575,0.04155428571428572,0.24446857142857142,0.04155428571428572,0.042011428571428575,0.14850285714285713,0.16109714285714286,0.03659428571428571,0.056285714285714286,0.014114285714285715,0.007222857142857143,0.010102857142857143,0.019725714285714287,0.013805714285714286,0.004754285714285714,0.0030971428571428573,0.0,0.06429714285714286,0.005897142857142857,0.009017142857142857,0.00966857142857143,0.012148571428571429,0.02406857142857143,0.006617142857142857,0.006354285714285714,0.011245714285714286,0.006925714285714286,0.012194285714285715,0.013554285714285715,0.004891428571428572,0.016902857142857143,0.007634285714285714,0.01352,0.004742857142857143,0.004308571428571429,0.022697142857142857,0.022697142857142857,0.007714285714285714,0.007714285714285714,0.005554285714285714,0.015062857142857143,0.013291428571428572,0.010674285714285714,0.01024,0.009577142857142857,0.004731428571428571,0.01752,0.004948571428571429,0.009897142857142858,0.004914285714285714,0.03246857142857143,0.05644571428571429,0.024982857142857143,0.014902857142857143,0.011782857142857144
Iterated Removal Condorcet Loser,0.07250857142857144,0.2454742857142857,0.07265142857142858,0.07501714285714285,0.07233142857142857,0.07939428571428571,0.07939428571428571,0.07939428571428571,0.07939428571428571,0.07501714285714285,0.07939428571428571,0.07501714285714285,0.25473142857142855,0.07501714285714285,0.07939428571428571,0.15506285714285714,0.17989714285714287,0.07684571428571428,0.09628571428571428,0.06504,0.06417142857142857,0.06433142857142857,0.06470857142857143,0.06522285714285714,0.06362285714285715,0.06387428571428572,0.06429714285714286,0.0,0.06317714285714286,0.06378285714285714,0.06729142857142857,0.0576,0.05221714285714286,0.0636,0.06227428571428571,0.05872,0.06123428571428571,0.05755428571428572,0.055645714285714284,0.06220571428571429,0.04862857142857143,0.05942857142857143,0.06408,0.06357714285714286,0.06301714285714285,0.05258285714285714,0.05258285714285714,0.06762285714285714,0.06762285714285714,0.06376,0.06486857142857143,0.06739428571428571,0.06437714285714286,0.06298285714285715,0.06393142857142857,0.06357714285714286,0.06682285714285714,0.06482285714285714,0.06754285714285714,0.06350857142857143,0.07406857142857143,0.07755428571428571,0.07354285714285715,0.06805714285714286,0.06704
Raynaud,0.020429714285714287,0.24522285714285713,0.025371428571428573,0.04208,0.02313142857142857,0.04323428571428571,0.04323428571428571,0.04323428571428571,0.04323428571428571,0.04208,0.04323428571428571,0.04208,0.24548571428571428,0.04208,0.04323428571428571,0.14842285714285713,0.16152,0.03818285714285714,0.058045714285714284,0.014125714285714285,0.008868571428571429,0.01017142857142857,0.01953142857142857,0.014171428571428571,0.002125714285714286,0.0035428571428571427,0.005897142857142857,0.06317714285714286,0.0,0.0088,0.012662857142857142,0.011142857142857144,0.023097142857142858,0.009051428571428571,0.006857142857142857,0.008525714285714286,0.007062857142857142,0.011165714285714286,0.011462857142857143,0.005931428571428571,0.015577142857142857,0.0077485714285714285,0.012754285714285715,0.0056,0.004937142857142857,0.021497142857142857,0.021497142857142857,0.011337142857142856,0.011337142857142856,0.0035771428571428573,0.015737142857142856,0.016011428571428572,0.010685714285714286,0.009474285714285715,0.009497142857142857,0.005588571428571429,0.018045714285714286,0.00848,0.013131428571428572,0.005702857142857143,0.0344,0.05692571428571429,0.027474285714285715,0.016102857142857144,0.014297142857142857
Tideman Alternative Top Cycle,0.02097542857142857,0.24529142857142858,0.02550857142857143,0.04010285714285714,0.018811428571428573,0.04109714285714286,0.04109714285714286,0.04109714285714286,0.04109714285714286,0.04010285714285714,0.04109714285714286,0.04010285714285714,0.24484571428571428,0.04010285714285714,0.04109714285714286,0.14853714285714287,0.16273142857142858,0.037668571428571426,0.058468571428571425,0.00696,0.006297142857142857,0.002822857142857143,0.017462857142857145,0.01805714285714286,0.008651428571428572,0.008617142857142858,0.009017142857142857,0.06378285714285714,0.0088,0.0,0.014,0.012857142857142857,0.023714285714285716,0.010045714285714286,0.009417142857142857,0.011337142857142856,0.009862857142857144,0.012902857142857143,0.013211428571428572,0.009097142857142857,0.016297142857142857,0.010434285714285714,0.015348571428571428,0.0092,0.009051428571428571,0.022308571428571428,0.022308571428571428,0.013245714285714286,0.013245714285714286,0.008982857142857143,0.013291428571428572,0.01614857142857143,0.00352,0.004571428571428572,0.0014742857142857142,0.009188571428571428,0.01606857142857143,0.009828571428571428,0.013828571428571428,0.00912,0.0348,0.05778285714285714,0.0276,0.014331428571428571,0.01302857142857143
Knockout Voting,0.013797714285714286,0.24502857142857143,0.01384,0.04133714285714286,0.01782857142857143,0.04092571428571429,0.04092571428571429,0.04092571428571429,0.04092571428571429,0.04133714285714286,0.04092571428571429,0.04133714285714286,0.24314285714285713,0.04133714285714286,0.04092571428571429,0.14817142857142857,0.15985142857142856,0.03532571428571429,0.05354285714285714,0.01805714285714286,0.012434285714285714,0.014125714285714285,0.02290285714285714,0.016948571428571427,0.011817142857142858,0.010754285714285714,0.00966857142857143,0.06729142857142857,0.012662857142857142,0.014,0.0,0.016902857142857143,0.02546285714285714,0.009211428571428572,0.010697142857142856,0.016297142857142857,0.011462857142857143,0.016948571428571427,0.018068571428571427,0.010902857142857143,0.020845714285714287,0.012217142857142857,0.013588571428571429,0.01038857142857143,0.010868571428571429,0.024365714285714286,0.024365714285714286,0.0064228571428571425,0.0064228571428571425,0.010948571428571429,0.0168,0.00448,0.014617142857142856,0.014502857142857144,0.014377142857142857,0.010377142857142857,0.017302857142857144,0.007965714285714286,0.0041371428571428575,0.008822857142857143,0.029497142857142857,0.057165714285714285,0.01945142857142857,0.014377142857142857,0.010925714285714285
Banks,0.025434285714285715,0.24513142857142858,0.026411428571428572,0.04276571428571429,0.02656,0.04481142857142857,0.04481142857142857,0.04481142857142857,0.04481142857142857,0.04276571428571429,0.04481142857142857,0.04276571428571429,0.2471657142857143,0.04276571428571429,0.04481142857142857,0.1485142857142857,0.1608342857142857,0.03838857142857143,0.057634285714285714,0.01774857142857143,0.01288,0.014102857142857143,0.02134857142857143,0.016994285714285715,0.01112,0.011211428571428572,0.012148571428571429,0.0576,0.011142857142857144,0.012857142857142857,0.016902857142857143,0.0,0.018765714285714285,0.011268571428571428,0.009074285714285714,0.007348571428571428,0.007702857142857143,8e-05,0.00304,0.008742857142857142,0.009462857142857143,0.0084,0.013177142857142858,0.011234285714285714,0.010274285714285715,0.016674285714285714,0.016674285714285714,0.0172,0.0172,0.0112,0.016594285714285714,0.01705142857142857,0.01430857142857143,0.012537142857142858,0.013314285714285714,0.011234285714285714,0.018731428571428572,0.013325714285714286,0.017108571428571428,0.010982857142857143,0.034057142857142855,0.05373714285714286,0.02838857142857143,0.01936,0.016274285714285713
Condorcet,0.02848285714285714,0.24462857142857142,0.03497142857142857,0.04892571428571429,0.030731428571428573,0.05014857142857143,0.05014857142857143,0.05014857142857143,0.05014857142857143,0.04892571428571429,0.05014857142857143,0.04892571428571429,0.2471657142857143,0.04892571428571429,0.05014857142857143,0.15043428571428571,0.16611428571428571,0.04616,0.06545142857142858,0.02761142857142857,0.023897142857142856,0.024125714285714285,0.03118857142857143,0.027394285714285715,0.023428571428571427,0.023737142857142856,0.02406857142857143,0.05221714285714286,0.023097142857142858,0.023714285714285716,0.02546285714285714,0.018765714285714285,0.0,0.02353142857142857,0.022491428571428572,0.01952,0.02152,0.01872,0.0172,0.022422857142857144,0.011211428571428572,0.01992,0.022811428571428573,0.02341714285714286,0.02294857142857143,0.0051542857142857145,0.0051542857142857145,0.025702857142857142,0.025702857142857142,0.023565714285714287,0.02441142857142857,0.02561142857142857,0.024171428571428573,0.022994285714285714,0.023828571428571428,0.02341714285714286,0.02489142857142857,0.02441142857142857,0.02574857142857143,0.02336,0.04177142857142857,0.06066285714285714,0.03681142857142857,0.027165714285714286,0.02544
Copeland,0.01738457142857143,0.24510857142857143,0.020902857142857143,0.04139428571428572,0.02089142857142857,0.042114285714285715,0.042114285714285715,0.042114285714285715,0.042114285714285715,0.04139428571428572,0.042114285714285715,0.04139428571428572,0.24470857142857144,0.04139428571428572,0.042114285714285715,0.1483657142857143,0.16070857142857142,0.03649142857142857,0.055325714285714284,0.01496,0.008971428571428571,0.010937142857142857,0.02014857142857143,0.01464,0.008217142857142857,0.007542857142857143,0.006617142857142857,0.0636,0.009051428571428571,0.010045714285714286,0.009211428571428572,0.011268571428571428,0.02353142857142857,0.0,0.0036,0.010742857142857143,0.00512,0.011314285714285714,0.012822857142857143,0.00592,0.01598857142857143,0.006297142857142857,0.011942857142857142,0.006182857142857143,0.007062857142857142,0.022148571428571427,0.022148571428571427,0.00817142857142857,0.00817142857142857,0.006662857142857143,0.01488,0.011542857142857143,0.01152,0.010868571428571429,0.010571428571428572,0.006182857142857143,0.01736,0.0026857142857142856,0.00664,0.005977142857142857,0.031222857142857142,0.05528,0.02326857142857143,0.014628571428571428,0.008891428571428571
Llull,0.01882685714285714,0.24521142857142858,0.022765714285714285,0.04174857142857143,0.02205714285714286,0.04269714285714286,0.04269714285714286,0.04269714285714286,0.04269714285714286,0.04174857142857143,0.04269714285714286,0.04174857142857143,0.24540571428571428,0.04174857142857143,0.04269714285714286,0.1483657142857143,0.1608342857142857,0.036937142857142856,0.056068571428571426,0.014514285714285714,0.008308571428571429,0.01056,0.019542857142857143,0.014274285714285715,0.00608,0.005622857142857143,0.006354285714285714,0.06227428571428571,0.006857142857142857,0.009417142857142857,0.010697142857142856,0.009074285714285714,0.022491428571428572,0.0036,0.0,0.007874285714285714,0.0017485714285714285,0.00912,0.010274285714285715,0.003497142857142857,0.014491428571428572,0.0032228571428571428,0.010765714285714286,0.004011428571428571,0.004868571428571429,0.020914285714285715,0.020914285714285715,0.01,0.01,0.004274285714285714,0.0152,0.013405714285714286,0.011074285714285714,0.009965714285714286,0.01,0.004011428571428571,0.017714285714285714,0.0054285714285714284,0.00976,0.004091428571428571,0.03210285714285714,0.05515428571428571,0.025097142857142856,0.01502857142857143,0.011897142857142858
Uncovered Set,0.02478114285714286,0.24509714285714285,0.027085714285714286,0.043211428571428574,0.02696,0.045154285714285716,0.045154285714285716,0.045154285714285716,0.045154285714285716,0.043211428571428574,0.045154285714285716,0.043211428571428574,0.2471657142857143,0.043211428571428574,0.045154285714285716,0.14864,0.16131428571428572,0.03893714285714286,0.05841142857142857,0.01630857142857143,0.011817142857142858,0.012594285714285714,0.02062857142857143,0.016525714285714286,0.009405714285714286,0.010125714285714287,0.011245714285714286,0.05872,0.008525714285714286,0.011337142857142856,0.016297142857142857,0.007348571428571428,0.01952,0.010742857142857143,0.007874285714285714,0.0,0.006182857142857143,0.007371428571428571,0.004525714285714286,0.007657142857142857,0.010582857142857142,0.00776,0.01,0.01038857142857143,0.009222857142857142,0.017554285714285713,0.017554285714285713,0.01657142857142857,0.01657142857142857,0.010308571428571429,0.01688,0.017725714285714286,0.012868571428571429,0.010948571428571429,0.011897142857142858,0.01038857142857143,0.019177142857142858,0.012582857142857142,0.01649142857142857,0.009965714285714286,0.03472,0.055074285714285715,0.029142857142857144,0.019154285714285714,0.017108571428571428
Uncovered Set - Fishburn,0.01897485714285714,0.24518857142857142,0.023428571428571427,0.04196571428571429,0.022468571428571428,0.043051428571428574,0.043051428571428574,0.043051428571428574,0.043051428571428574,0.04196571428571429,0.043051428571428574,0.04196571428571429,0.24554285714285715,0.04196571428571429,0.043051428571428574,0.14827428571428572,0.16089142857142857,0.03713142857142857,0.05641142857142857,0.014834285714285715,0.008765714285714286,0.010925714285714285,0.019851428571428572,0.014651428571428572,0.0064,0.0061028571428571425,0.006925714285714286,0.06123428571428571,0.007062857142857142,0.009862857142857144,0.011462857142857143,0.007702857142857143,0.02152,0.00512,0.0017485714285714285,0.006182857142857143,0.0,0.0077485714285714285,0.008742857142857142,0.0037485714285714284,0.013405714285714286,0.0020228571428571426,0.009634285714285715,0.004365714285714286,0.005142857142857143,0.019897142857142856,0.019897142857142856,0.010777142857142857,0.010777142857142857,0.004354285714285714,0.015462857142857143,0.014068571428571429,0.011394285714285714,0.010228571428571429,0.010297142857142857,0.004365714285714286,0.01793142857142857,0.006697142857142857,0.010891428571428571,0.004834285714285715,0.03261714285714286,0.05516571428571428,0.02569142857142857,0.015588571428571429,0.012754285714285715
Uncovered Set - Bordes,0.025480000000000003,0.24513142857142858,0.026445714285714284,0.04275428571428572,0.026594285714285713,0.0448,0.0448,0.0448,0.0448,0.04275428571428572,0.0448,0.04275428571428572,0.2471657142857143,0.04275428571428572,0.0448,0.1485142857142857,0.16081142857142858,0.03841142857142857,0.05765714285714286,0.017782857142857142,0.012925714285714285,0.014148571428571429,0.02136,0.017028571428571428,0.011154285714285714,0.011257142857142858,0.012194285714285715,0.05755428571428572,0.011165714285714286,0.012902857142857143,0.016948571428571427,8e-05,0.01872,0.011314285714285714,0.00912,0.007371428571428571,0.0077485714285714285,0.0,0.002982857142857143,0.00881142857142857,0.009417142857142857,0.008445714285714286,0.013211428571428572,0.011257142857142858,0.010297142857142857,0.01662857142857143,0.01662857142857143,0.017234285714285716,0.017234285714285716,0.011234285714285714,0.016582857142857142,0.017085714285714287,0.014342857142857143,0.012571428571428572,0.013348571428571428,0.011257142857142858,0.01872,0.01337142857142857,0.017154285714285716,0.011017142857142857,0.03408,0.053771428571428574,0.02841142857142857,0.019405714285714287,0.01632
Uncovered Set - McKelvey,0.02657771428571428,0.2451657142857143,0.02769142857142857,0.04334857142857143,0.02776,0.04553142857142857,0.04553142857142857,0.04553142857142857,0.04553142857142857,0.04334857142857143,0.04553142857142857,0.04334857142857143,0.2471657142857143,0.04334857142857143,0.04553142857142857,0.14876571428571428,0.16093714285714286,0.039234285714285715,0.05859428571428572,0.018102857142857143,0.013702857142857143,0.01448,0.021657142857142857,0.017714285714285714,0.012045714285714286,0.01256,0.013554285714285715,0.055645714285714284,0.011462857142857143,0.013211428571428572,0.018068571428571427,0.00304,0.0172,0.012822857142857143,0.010274285714285715,0.004525714285714286,0.008742857142857142,0.002982857142857143,0.0,0.010228571428571429,0.007222857142857143,0.009314285714285714,0.012937142857142857,0.01248,0.011554285714285715,0.014971428571428571,0.014971428571428571,0.01856,0.01856,0.012537142857142858,0.017177142857142856,0.01833142857142857,0.014662857142857142,0.012594285714285714,0.013657142857142857,0.01248,0.019314285714285714,0.014742857142857143,0.01848,0.012182857142857143,0.03501714285714286,0.05385142857142857,0.029702857142857142,0.020422857142857142,0.01784
Slater,0.019556,0.2452342857142857,0.023965714285714285,0.041805714285714286,0.022434285714285716,0.042845714285714286,0.042845714285714286,0.042845714285714286,0.042845714285714286,0.041805714285714286,0.042845714285714286,0.041805714285714286,0.24533714285714286,0.041805714285714286,0.042845714285714286,0.14841142857142858,0.16105142857142857,0.03702857142857143,0.05648,0.0144,0.007657142857142857,0.010377142857142857,0.019394285714285715,0.014068571428571429,0.0051085714285714285,0.004057142857142857,0.004891428571428572,0.06220571428571429,0.005931428571428571,0.009097142857142857,0.010902857142857143,0.008742857142857142,0.022422857142857144,0.00592,0.003497142857142857,0.007657142857142857,0.0037485714285714284,0.00881142857142857,0.010228571428571429,0.0,0.014422857142857144,0.004857142857142857,0.011257142857142858,0.005337142857142857,0.004651428571428571,0.02081142857142857,0.02081142857142857,0.010742857142857143,0.010742857142857143,0.004605714285714286,0.015325714285714286,0.014605714285714286,0.01096,0.009851428571428572,0.009851428571428572,0.005337142857142857,0.01777142857142857,0.006057142857142857,0.011245714285714286,0.005211428571428572,0.03276571428571429,0.05553142857142857,0.02584,0.015337142857142856,0.012582857142857142
Top Cycle,0.027617142857142854,0.24490285714285714,0.030377142857142856,0.04484571428571429,0.029154285714285716,0.046971428571428574,0.046971428571428574,0.046971428571428574,0.046971428571428574,0.04484571428571429,0.046971428571428574,0.04484571428571429,0.2471657142857143,0.04484571428571429,0.046971428571428574,0.14932571428571428,0.16218285714285716,0.041474285714285714,0.06073142857142857,0.020822857142857143,0.016822857142857143,0.01728,0.02438857142857143,0.02069714285714286,0.01606857142857143,0.01634285714285714,0.016902857142857143,0.04862857142857143,0.015577142857142857,0.016297142857142857,0.020845714285714287,0.009462857142857143,0.011211428571428572,0.01598857142857143,0.014491428571428572,0.010582857142857142,0.013405714285714286,0.009417142857142857,0.007222857142857143,0.014422857142857144,0.0,0.011577142857142857,0.017302857142857144,0.016045714285714285,0.015462857142857143,0.010445714285714286,0.010445714285714286,0.021211428571428572,0.021211428571428572,0.016205714285714285,0.018742857142857144,0.021017142857142856,0.017382857142857144,0.01569142857142857,0.01648,0.016045714285714285,0.02081142857142857,0.01744,0.021085714285714284,0.015954285714285716,0.03701714285714286,0.054182857142857144,0.03219428571428572,0.022834285714285713,0.020514285714285714
GOCHA,0.018976,0.24528,0.02414857142857143,0.04216,0.022937142857142857,0.043314285714285715,0.043314285714285715,0.043314285714285715,0.043314285714285715,0.04216,0.043314285714285715,0.04216,0.24554285714285715,0.04216,0.043314285714285715,0.1482857142857143,0.16128,0.037714285714285714,0.05693714285714286,0.01537142857142857,0.009302857142857142,0.011497142857142857,0.020251428571428573,0.015165714285714286,0.007188571428571429,0.006845714285714286,0.007634285714285714,0.05942857142857143,0.0077485714285714285,0.010434285714285714,0.012217142857142857,0.0084,0.01992,0.006297142857142857,0.0032228571428571428,0.00776,0.0020228571428571426,0.008445714285714286,0.009314285714285714,0.004857142857142857,0.011577142857142857,0.0,0.010937142857142857,0.004994285714285714,0.0057942857142857145,0.018514285714285716,0.018514285714285716,0.011394285714285714,0.011394285714285714,0.005177142857142857,0.015657142857142856,0.014788571428571429,0.011931428571428572,0.010822857142857143,0.010834285714285715,0.004994285714285714,0.018125714285714287,0.007508571428571429,0.01168,0.005645714285714286,0.03290285714285714,0.05473142857142857,0.026262857142857143,0.01606857142857143,0.01352
Bipartisan Set,0.016326857142857143,0.24517714285714284,0.025245714285714285,0.04292571428571428,0.020285714285714285,0.04336,0.04336,0.04336,0.04336,0.04292571428571428,0.04336,0.04292571428571428,0.24486857142857144,0.04292571428571428,0.04336,0.14837714285714285,0.16178285714285714,0.03888,0.057737142857142855,0.019245714285714286,0.014845714285714285,0.015474285714285715,0.023931428571428572,0.019577142857142855,0.012937142857142857,0.013245714285714286,0.01352,0.06408,0.012754285714285715,0.015348571428571428,0.013588571428571429,0.013177142857142858,0.022811428571428573,0.011942857142857142,0.010765714285714286,0.01,0.009634285714285715,0.013211428571428572,0.012937142857142857,0.011257142857142858,0.017302857142857144,0.010937142857142857,0.0,0.012754285714285715,0.012571428571428572,0.021382857142857144,0.021382857142857144,0.013691428571428571,0.013691428571428571,0.012571428571428572,0.0188,0.015885714285714284,0.015805714285714284,0.014902857142857143,0.015748571428571428,0.012754285714285715,0.018891428571428573,0.013462857142857143,0.013645714285714285,0.012765714285714286,0.03413714285714286,0.058114285714285716,0.027348571428571427,0.01712,0.01536
Minimax,0.01843257142857143,0.24518857142857142,0.022377142857142856,0.04131428571428571,0.021714285714285714,0.04206857142857143,0.04206857142857143,0.04206857142857143,0.04206857142857143,0.04131428571428571,0.04206857142857143,0.04131428571428571,0.24505142857142856,0.04131428571428571,0.04206857142857143,0.14818285714285714,0.16113142857142856,0.03656,0.05630857142857143,0.014262857142857143,0.007874285714285714,0.01032,0.019542857142857143,0.01384,0.00456,0.0038742857142857142,0.004742857142857143,0.06357714285714286,0.0056,0.0092,0.01038857142857143,0.011234285714285714,0.02341714285714286,0.006182857142857143,0.004011428571428571,0.01038857142857143,0.004365714285714286,0.011257142857142858,0.01248,0.005337142857142857,0.016045714285714285,0.004994285714285714,0.012754285714285715,0.0,0.0014742857142857142,0.02192,0.02192,0.007622857142857143,0.007622857142857143,0.0041485714285714285,0.0148,0.013017142857142857,0.010822857142857143,0.010137142857142857,0.009702857142857143,1.1428571428571429e-05,0.01728,0.0057942857142857145,0.009942857142857142,0.001965714285714286,0.03224,0.05593142857142857,0.024445714285714286,0.01502857142857143,0.012434285714285714
Split Cycle,0.019450285714285715,0.24509714285714285,0.02302857142857143,0.04133714285714286,0.022228571428571427,0.042262857142857144,0.042262857142857144,0.042262857142857144,0.042262857142857144,0.04133714285714286,0.042262857142857144,0.04133714285714286,0.24536,0.04133714285714286,0.042262857142857144,0.1482857142857143,0.16117714285714285,0.036582857142857146,0.05646857142857143,0.014171428571428571,0.007817142857142858,0.010262857142857143,0.019394285714285715,0.01376,0.003977142857142857,0.0031657142857142856,0.004308571428571429,0.06301714285714285,0.004937142857142857,0.009051428571428571,0.010868571428571429,0.010274285714285715,0.02294857142857143,0.007062857142857142,0.004868571428571429,0.009222857142857142,0.005142857142857143,0.010297142857142857,0.011554285714285715,0.004651428571428571,0.015462857142857143,0.0057942857142857145,0.012571428571428572,0.0014742857142857142,0.0,0.02136,0.02136,0.008422857142857143,0.008422857142857143,0.004937142857142857,0.014834285714285715,0.01366857142857143,0.01073142857142857,0.009851428571428572,0.009565714285714285,0.001462857142857143,0.017302857142857144,0.006662857142857143,0.010891428571428571,0.0027314285714285713,0.03241142857142857,0.05563428571428571,0.025074285714285716,0.01536,0.01304
Ranked Pairs ZT,0.02807485714285714,0.24478857142857144,0.03387428571428571,0.04797714285714286,0.030102857142857143,0.04933714285714286,0.04933714285714286,0.04933714285714286,0.04933714285714286,0.04797714285714286,0.04933714285714286,0.04797714285714286,0.2471657142857143,0.04797714285714286,0.04933714285714286,0.15011428571428573,0.16488,0.04507428571428571,0.06427428571428571,0.026262857142857143,0.022594285714285713,0.022765714285714285,0.02985142857142857,0.02617142857142857,0.02192,0.02224,0.022697142857142857,0.05258285714285714,0.021497142857142857,0.022308571428571428,0.024365714285714286,0.016674285714285714,0.0051542857142857145,0.022148571428571427,0.020914285714285715,0.017554285714285713,0.019897142857142856,0.01662857142857143,0.014971428571428571,0.02081142857142857,0.010445714285714286,0.018514285714285716,0.021382857142857144,0.02192,0.02136,0.0,0.0,0.024594285714285714,0.024594285714285714,0.022114285714285715,0.02341714285714286,0.024514285714285714,0.02282285714285714,0.021577142857142857,0.022468571428571428,0.02192,0.023942857142857144,0.0232,0.024674285714285715,0.021897142857142858,0.040651428571428574,0.059245714285714283,0.03569142857142857,0.026125714285714287,0.024297142857142857
