,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Iterated Removal Condorcet Loser,0.11541666666666667,0.27636,0.13672,0.11428,0.11458666666666667,0.11825333333333334,0.11825333333333334,0.11825333333333334,0.11825333333333334,0.11428,0.11825333333333334,0.11428,0.28676,0.11428,0.11825333333333334,0.17170666666666667,0.24982666666666667,0.19758666666666666,0.22822666666666666,0.10802666666666666,0.10316,0.10337333333333333,0.10678666666666667,0.10577333333333333,0.10201333333333333,0.10265333333333333,0.10321333333333334,0.0,0.1016,0.10236,0.10576,0.08166666666666667,0.06774666666666666,0.09744,0.09490666666666667,0.08304,0.08778666666666667,0.0816,0.07724,0.09678666666666666,0.059186666666666665,0.07796,0.08937333333333333,0.10137333333333333,0.10002666666666667,0.07001333333333333,0.07001333333333333,0.10564,0.10564,0.10308,0.10337333333333333,0.10552,0.10344,0.102,0.10249333333333334,0.10132,0.10514666666666667,0.10464,0.10577333333333333,0.10161333333333333,0.12054666666666666,0.10405333333333333,0.11592,0.10712,0.10541333333333333
Raynaud,0.04077066666666667,0.2768933333333333,0.07882666666666667,0.06476,0.04525333333333333,0.06549333333333333,0.06549333333333333,0.06549333333333333,0.06549333333333333,0.06476,0.06549333333333333,0.06476,0.26692,0.06476,0.06549333333333333,0.15236,0.24804,0.15496,0.19408,0.037906666666666665,0.02116,0.022546666666666666,0.04072,0.033973333333333335,0.006293333333333333,0.01316,0.016813333333333333,0.1016,0.0,0.02,0.027546666666666667,0.03516,0.0492,0.0286,0.026146666666666665,0.030066666666666665,0.028106666666666665,0.03521333333333333,0.03556,0.02161333333333333,0.04308,0.03124,0.03274666666666667,0.0208,0.019093333333333334,0.04572,0.04572,0.024693333333333334,0.024693333333333334,0.008093333333333333,0.03165333333333333,0.03953333333333333,0.023653333333333332,0.02334666666666667,0.02128,0.020746666666666667,0.03412,0.025853333333333332,0.03206666666666667,0.019973333333333333,0.07404,0.07884,0.057666666666666665,0.03333333333333333,0.02568
Tideman Alternative Top Cycle,0.04335933333333334,0.27692,0.0804,0.06352,0.035026666666666664,0.06438666666666666,0.06438666666666666,0.06438666666666666,0.06438666666666666,0.06352,0.06438666666666666,0.06352,0.2664,0.06352,0.06438666666666666,0.15108,0.24828,0.15773333333333334,0.19634666666666667,0.023293333333333333,0.0194,0.00536,0.03349333333333333,0.04341333333333333,0.02104,0.02408,0.02548,0.10236,0.02,0.0,0.032733333333333337,0.037386666666666665,0.04994666666666667,0.033146666666666665,0.031906666666666667,0.033826666666666665,0.03276,0.0374,0.03766666666666667,0.02788,0.04382666666666667,0.03541333333333333,0.03626666666666667,0.028586666666666666,0.027706666666666668,0.0468,0.0468,0.0312,0.0312,0.02236,0.029973333333333334,0.041106666666666666,0.00904,0.01076,0.0044666666666666665,0.028506666666666666,0.03288,0.03032,0.036,0.027613333333333333,0.07752,0.08228,0.059653333333333336,0.03130666666666666,0.021666666666666667
Knockout Voting,0.034306666666666666,0.27697333333333335,0.05536,0.06668,0.04766666666666667,0.06608,0.06608,0.06608,0.06608,0.06668,0.06608,0.06668,0.26412,0.06668,0.06608,0.15284,0.2454,0.14510666666666666,0.18248,0.04885333333333333,0.026733333333333335,0.03332,0.05058666666666667,0.03108,0.025386666666666665,0.020213333333333333,0.01876,0.10576,0.027546666666666667,0.032733333333333337,0.0,0.03969333333333333,0.05226666666666667,0.022426666666666668,0.024853333333333335,0.03852,0.029893333333333334,0.039746666666666666,0.04205333333333333,0.021933333333333332,0.047946666666666665,0.03322666666666667,0.034333333333333334,0.022773333333333333,0.022853333333333333,0.04968,0.04968,0.017586666666666667,0.017586666666666667,0.024786666666666665,0.03458666666666667,0.016066666666666667,0.0346,0.03454666666666667,0.03408,0.022706666666666667,0.03604,0.015973333333333332,0.013786666666666666,0.017493333333333333,0.061373333333333335,0.07356,0.042306666666666666,0.03232,0.027893333333333332
Banks,0.05447333333333333,0.2769466666666667,0.07986666666666667,0.07238666666666667,0.05930666666666667,0.07477333333333333,0.07477333333333333,0.07477333333333333,0.07477333333333333,0.07238666666666667,0.07477333333333333,0.07238666666666667,0.27436,0.07238666666666667,0.07477333333333333,0.15413333333333334,0.244,0.15224,0.19172,0.05361333333333333,0.03629333333333333,0.03885333333333333,0.05461333333333333,0.043,0.03452,0.03444,0.03558666666666667,0.08166666666666667,0.03516,0.037386666666666665,0.03969333333333333,0.0,0.03296,0.02752,0.024013333333333334,0.014186666666666667,0.013893333333333334,0.00010666666666666667,0.006266666666666667,0.025586666666666667,0.02268,0.021506666666666667,0.018906666666666665,0.03349333333333333,0.031466666666666664,0.02792,0.02792,0.03950666666666667,0.03950666666666667,0.034813333333333335,0.0398,0.040573333333333336,0.03936,0.03778666666666667,0.03797333333333333,0.03342666666666667,0.04174666666666667,0.03761333333333333,0.03953333333333333,0.033626666666666666,0.07082666666666666,0.06713333333333334,0.05844,0.0444,0.03865333333333333
Condorcet,0.05966866666666667,0.27641333333333334,0.09124,0.082,0.06844,0.08366666666666667,0.08366666666666667,0.08366666666666667,0.08366666666666667,0.082,0.08366666666666667,0.082,0.27436,0.082,0.08366666666666667,0.15909333333333334,0.24696,0.16286666666666666,0.20028,0.06477333333333334,0.05056,0.0506,0.06574666666666666,0.0562,0.04956,0.050146666666666666,0.05061333333333334,0.06774666666666666,0.0492,0.04994666666666667,0.05226666666666667,0.03296,0.0,0.0466,0.044533333333333334,0.03422666666666667,0.03813333333333333,0.03289333333333333,0.029346666666666667,0.04586666666666667,0.013293333333333334,0.02948,0.039,0.04905333333333333,0.04792,0.012093333333333333,0.012093333333333333,0.05213333333333333,0.05213333333333333,0.05048,0.0508,0.05194666666666667,0.05052,0.04936,0.05008,0.04908,0.05136,0.051853333333333335,0.05229333333333333,0.049253333333333336,0.08150666666666667,0.07914666666666667,0.07010666666666666,0.056106666666666666,0.05224
Copeland,0.039759333333333334,0.277,0.06698666666666667,0.06777333333333334,0.05105333333333333,0.06858666666666667,0.06858666666666667,0.06858666666666667,0.06858666666666667,0.06777333333333334,0.06858666666666667,0.06777333333333334,0.26872,0.06777333333333334,0.06858666666666667,0.15310666666666667,0.2452,0.14505333333333334,0.18592,0.04969333333333333,0.028466666666666668,0.034133333333333335,0.05096,0.03369333333333333,0.02716,0.023933333333333334,0.022653333333333334,0.09744,0.0286,0.033146666666666665,0.022426666666666668,0.02752,0.0466,0.0,0.006933333333333333,0.027,0.017146666666666668,0.02757333333333333,0.030386666666666666,0.0182,0.03866666666666667,0.022506666666666668,0.024693333333333334,0.021973333333333334,0.0224,0.04288,0.04288,0.022026666666666667,0.022026666666666667,0.024586666666666666,0.03493333333333333,0.027693333333333334,0.03544,0.03492,0.03417333333333333,0.021906666666666668,0.03713333333333333,0.013066666666666667,0.015306666666666666,0.02072,0.06308,0.06769333333333333,0.04714666666666667,0.033253333333333336,0.026453333333333332
Llull,0.041969333333333324,0.2771866666666667,0.0704,0.06730666666666667,0.05173333333333333,0.06870666666666667,0.06870666666666667,0.06870666666666667,0.06870666666666667,0.06730666666666667,0.06870666666666667,0.06730666666666667,0.27009333333333335,0.06730666666666667,0.06870666666666667,0.15273333333333333,0.24510666666666667,0.14756,0.18748,0.04834666666666667,0.02708,0.032986666666666664,0.049813333333333334,0.034186666666666664,0.0248,0.021773333333333332,0.022653333333333334,0.09490666666666667,0.026146666666666665,0.031906666666666667,0.024853333333333335,0.024013333333333334,0.044533333333333334,0.006933333333333333,0.0,0.021826666666666668,0.01112,0.02408,0.026253333333333333,0.014773333333333333,0.036066666666666664,0.01748,0.02152,0.01892,0.0194,0.04024,0.04024,0.02416,0.02416,0.021786666666666666,0.03442666666666667,0.031106666666666668,0.03409333333333334,0.0332,0.03286666666666667,0.018853333333333333,0.03666666666666667,0.01844,0.0214,0.018706666666666667,0.06556,0.06841333333333334,0.04902666666666667,0.03289333333333333,0.028613333333333334
Uncovered Set,0.05336733333333333,0.277,0.08092,0.07221333333333334,0.060013333333333335,0.07466666666666667,0.07466666666666667,0.07466666666666667,0.07466666666666667,0.07221333333333334,0.07466666666666667,0.07221333333333334,0.27436,0.07221333333333334,0.07466666666666667,0.15428,0.24425333333333332,0.15446666666666667,0.19296,0.05044,0.033773333333333336,0.03552,0.0516,0.04232,0.030933333333333334,0.032426666666666666,0.03369333333333333,0.08304,0.030066666666666665,0.033826666666666665,0.03852,0.014186666666666667,0.03422666666666667,0.027,0.021826666666666668,0.0,0.010893333333333333,0.014186666666666667,0.00836,0.023853333333333334,0.02402666666666667,0.020173333333333335,0.012533333333333334,0.03218666666666667,0.02952,0.02892,0.02892,0.03833333333333333,0.03833333333333333,0.03344,0.039586666666666666,0.041626666666666666,0.036186666666666666,0.03432,0.03470666666666666,0.03212,0.04157333333333333,0.036346666666666666,0.0388,0.03186666666666667,0.07326666666666666,0.07122666666666666,0.059813333333333336,0.04346666666666667,0.03924
Uncovered Set - Fishburn,0.043161333333333336,0.27741333333333335,0.07522666666666666,0.06864,0.052546666666666665,0.07044,0.07044,0.07044,0.07044,0.06864,0.07044,0.06864,0.27110666666666666,0.06864,0.07044,0.1532,0.24446666666666667,0.15097333333333332,0.19056,0.049,0.02892,0.03370666666666667,0.05073333333333333,0.037373333333333335,0.026706666666666667,0.02524,0.02616,0.08778666666666667,0.028106666666666665,0.03276,0.029893333333333334,0.013893333333333334,0.03813333333333333,0.017146666666666668,0.01112,0.010893333333333333,0.0,0.013946666666666666,0.01556,0.016746666666666667,0.028946666666666666,0.01016,0.0124,0.02161333333333333,0.02188,0.03332,0.03332,0.028026666666666665,0.028026666666666665,0.02297333333333333,0.03584,0.03593333333333333,0.03474666666666667,0.03356,0.033466666666666665,0.021546666666666665,0.038,0.026093333333333333,0.028946666666666666,0.0228,0.06973333333333333,0.07048,0.053853333333333336,0.03610666666666667,0.031746666666666666
Uncovered Set - Bordes,0.054526666666666675,0.2769466666666667,0.07988,0.0724,0.05932,0.07481333333333333,0.07481333333333333,0.07481333333333333,0.07481333333333333,0.0724,0.07481333333333333,0.0724,0.27436,0.0724,0.07481333333333333,0.15413333333333334,0.24397333333333332,0.15228,0.19170666666666666,0.05362666666666667,0.036333333333333336,0.03886666666666667,0.054626666666666664,0.043013333333333334,0.03457333333333333,0.034493333333333334,0.03564,0.0816,0.03521333333333333,0.0374,0.039746666666666666,0.00010666666666666667,0.03289333333333333,0.02757333333333333,0.02408,0.014186666666666667,0.013946666666666666,0.0,0.006173333333333334,0.025626666666666666,0.022613333333333333,0.021506666666666667,0.01897333333333333,0.03356,0.03153333333333333,0.027813333333333332,0.027813333333333332,0.03956,0.03956,0.034866666666666664,0.03981333333333333,0.04058666666666667,0.03937333333333334,0.0378,0.03798666666666667,0.03349333333333333,0.04176,0.03766666666666667,0.039586666666666666,0.03368,0.07081333333333334,0.06710666666666666,0.058453333333333336,0.04445333333333333,0.038693333333333337
Uncovered Set - McKelvey,0.05676133333333333,0.2768933333333333,0.08188,0.07353333333333334,0.06156,0.07609333333333333,0.07609333333333333,0.07609333333333333,0.07609333333333333,0.07353333333333334,0.07609333333333333,0.07353333333333334,0.27436,0.07353333333333334,0.07609333333333333,0.15470666666666666,0.24356,0.15414666666666665,0.19285333333333332,0.05372,0.03796,0.03914666666666667,0.05482666666666667,0.04496,0.03596,0.03694666666666667,0.03808,0.07724,0.03556,0.03766666666666667,0.04205333333333333,0.006266666666666667,0.029346666666666667,0.030386666666666666,0.026253333333333333,0.00836,0.01556,0.006173333333333334,0.0,0.02862666666666667,0.01808,0.023,0.01792,0.036066666666666664,0.03396,0.024186666666666665,0.024186666666666665,0.042146666666666666,0.042146666666666666,0.03745333333333333,0.04101333333333333,0.04258666666666667,0.039466666666666664,0.03764,0.03812,0.036,0.04289333333333333,0.04028,0.04224,0.03610666666666667,0.07276,0.06841333333333334,0.06076,0.04652,0.04149333333333333
Slater,0.041058,0.27713333333333334,0.07454666666666666,0.06525333333333333,0.04958666666666667,0.06646666666666666,0.06646666666666666,0.06646666666666666,0.06646666666666666,0.06525333333333333,0.06646666666666666,0.06525333333333333,0.2682,0.06525333333333333,0.06646666666666666,0.15230666666666667,0.24678666666666665,0.15004,0.19076,0.045373333333333335,0.021946666666666666,0.029186666666666666,0.046746666666666666,0.03236,0.01964,0.015746666666666666,0.01684,0.09678666666666666,0.02161333333333333,0.02788,0.021933333333333332,0.025586666666666667,0.04586666666666667,0.0182,0.014773333333333333,0.023853333333333334,0.016746666666666667,0.025626666666666666,0.02862666666666667,0.0,0.03797333333333333,0.0218,0.02436,0.021293333333333334,0.019466666666666667,0.04190666666666667,0.04190666666666667,0.02476,0.02476,0.01908,0.03237333333333333,0.03525333333333333,0.03112,0.030586666666666668,0.02976,0.021213333333333334,0.034613333333333336,0.016413333333333332,0.026773333333333333,0.02004,0.06868,0.07226666666666667,0.052333333333333336,0.03128,0.026186666666666667
Top Cycle,0.058496666666666676,0.27669333333333335,0.08701333333333333,0.07801333333333334,0.06564,0.08021333333333333,0.08021333333333333,0.08021333333333333,0.08021333333333333,0.07801333333333334,0.08021333333333333,0.07801333333333334,0.27436,0.07801333333333334,0.08021333333333333,0.15694666666666668,0.24394666666666667,0.15870666666666666,0.196,0.05944,0.04476,0.04510666666666667,0.0604,0.050866666666666664,0.043493333333333335,0.04413333333333333,0.04473333333333333,0.059186666666666665,0.04308,0.04382666666666667,0.047946666666666665,0.02268,0.013293333333333334,0.03866666666666667,0.036066666666666664,0.02402666666666667,0.028946666666666666,0.022613333333333333,0.01808,0.03797333333333333,0.0,0.019106666666666668,0.031093333333333334,0.042853333333333334,0.041506666666666664,0.014546666666666666,0.014546666666666666,0.0478,0.0478,0.04457333333333333,0.045586666666666664,0.04772,0.04518666666666667,0.04368,0.04396,0.0428,0.04737333333333334,0.0462,0.04797333333333333,0.04306666666666667,0.07717333333333333,0.07282666666666666,0.06574666666666666,0.051866666666666665,0.0478
GOCHA,0.04318933333333333,0.2774933333333333,0.07793333333333333,0.07084,0.055093333333333334,0.07262666666666667,0.07262666666666667,0.07262666666666667,0.07262666666666667,0.07084,0.07262666666666667,0.07084,0.27110666666666666,0.07084,0.07262666666666667,0.15448,0.24464,0.15336,0.19173333333333334,0.0516,0.03196,0.036373333333333334,0.0532,0.040306666666666664,0.02988,0.02836,0.02932,0.07796,0.03124,0.03541333333333333,0.03322666666666667,0.021506666666666667,0.02948,0.022506666666666668,0.01748,0.020173333333333335,0.01016,0.021506666666666667,0.023,0.0218,0.019106666666666668,0.0,0.02088,0.02476,0.025333333333333333,0.027813333333333332,0.027813333333333332,0.031053333333333332,0.031053333333333332,0.026493333333333334,0.038,0.03864,0.03734666666666667,0.03641333333333333,0.036,0.024693333333333334,0.0402,0.029386666666666665,0.03213333333333333,0.02616,0.0716,0.07250666666666666,0.05642666666666667,0.03882666666666667,0.03509333333333333
Bipartisan Set,0.04450666666666668,0.27713333333333334,0.07830666666666666,0.07022666666666667,0.05429333333333333,0.0716,0.0716,0.0716,0.0716,0.07022666666666667,0.0716,0.07022666666666667,0.27141333333333334,0.07022666666666667,0.0716,0.15376,0.24472,0.15282666666666667,0.19253333333333333,0.051666666666666666,0.03452,0.03644,0.053026666666666666,0.042026666666666664,0.03222666666666667,0.032413333333333336,0.032626666666666665,0.08937333333333333,0.03274666666666667,0.03626666666666667,0.034333333333333334,0.018906666666666665,0.039,0.024693333333333334,0.02152,0.012533333333333334,0.0124,0.01897333333333333,0.01792,0.02436,0.031093333333333334,0.02088,0.0,0.03104,0.02968,0.034493333333333334,0.034493333333333334,0.03306666666666667,0.03306666666666667,0.031933333333333334,0.03885333333333333,0.03901333333333333,0.03741333333333333,0.03608,0.037213333333333334,0.030973333333333332,0.039586666666666666,0.033613333333333335,0.033933333333333336,0.031466666666666664,0.07174666666666667,0.07293333333333334,0.057146666666666665,0.03922666666666667,0.036026666666666665
Minimax,0.037912666666666664,0.2771733333333333,0.06828,0.060733333333333334,0.04769333333333333,0.06184,0.06184,0.06184,0.06184,0.060733333333333334,0.06184,0.060733333333333334,0.26681333333333335,0.060733333333333334,0.06184,0.15190666666666666,0.24672,0.14877333333333334,0.18796,0.044546666666666665,0.021453333333333335,0.030026666666666667,0.046733333333333335,0.02904,0.01716,0.012653333333333334,0.013773333333333334,0.10137333333333333,0.0208,0.028586666666666666,0.022773333333333333,0.03349333333333333,0.04905333333333333,0.021973333333333334,0.01892,0.03218666666666667,0.02161333333333333,0.03356,0.036066666666666664,0.021293333333333334,0.042853333333333334,0.02476,0.03104,0.0,0.00424,0.045586666666666664,0.045586666666666664,0.01056,0.01056,0.018266666666666667,0.027426666666666665,0.028986666666666668,0.030293333333333332,0.02996,0.029066666666666668,0.00012,0.030093333333333333,0.020093333333333335,0.02292,0.00648,0.06721333333333333,0.07437333333333333,0.04796,0.0312,0.027866666666666668
Split Cycle,0.04002,0.2768933333333333,0.06965333333333333,0.06065333333333333,0.04806666666666667,0.06204,0.06204,0.06204,0.06204,0.06065333333333333,0.06204,0.06065333333333333,0.26769333333333334,0.06065333333333333,0.06204,0.15188,0.2468,0.14932,0.18870666666666666,0.04378666666666667,0.020573333333333332,0.02916,0.04578666666666667,0.02796,0.015066666666666667,0.010706666666666666,0.01192,0.10002666666666667,0.019093333333333334,0.027706666666666668,0.022853333333333333,0.031466666666666664,0.04792,0.0224,0.0194,0.02952,0.02188,0.03153333333333333,0.03396,0.019466666666666667,0.041506666666666664,0.025333333333333333,0.02968,0.00424,0.0,0.04424,0.04424,0.01172,0.01172,0.018773333333333333,0.027293333333333333,0.03036,0.029533333333333335,0.029013333333333332,0.028346666666666666,0.00412,0.030013333333333333,0.020466666666666668,0.024426666666666666,0.008333333333333333,0.06777333333333334,0.07389333333333334,0.04924,0.03124,0.027813333333333332
Ranked Pairs ZT,0.05883133333333334,0.27637333333333336,0.08856,0.0792,0.06686666666666667,0.08144,0.08144,0.08144,0.08144,0.0792,0.08144,0.0792,0.27436,0.0792,0.08144,0.15725333333333333,0.24473333333333333,0.16033333333333333,0.19772,0.06181333333333333,0.047426666666666666,0.047613333333333334,0.06253333333333333,0.053173333333333336,0.04613333333333333,0.04684,0.04752,0.07001333333333333,0.04572,0.0468,0.04968,0.02792,0.012093333333333333,0.04288,0.04024,0.02892,0.03332,0.027813333333333332,0.024186666666666665,0.04190666666666667,0.014546666666666666,0.027813333333333332,0.034493333333333334,0.045586666666666664,0.04424,0.0,0.0,0.04953333333333333,0.04953333333333333,0.04722666666666667,0.047893333333333336,0.04926666666666667,0.04756,0.0462,0.046906666666666666,0.04564,0.04856,0.049,0.04974666666666667,0.04593333333333333,0.07905333333333334,0.07509333333333333,0.06732,0.053853333333333336,0.04972
Ranked Pairs TB,0.05883133333333334,0.27637333333333336,0.08856,0.0792,0.06686666666666667,0.08144,0.08144,0.08144,0.08144,0.0792,0.08144,0.0792,0.27436,0.0792,0.08144,0.15725333333333333,0.24473333333333333,0.16033333333333333,0.19772,0.06181333333333333,0.047426666666666666,0.047613333333333334,0.06253333333333333,0.053173333333333336,0.04613333333333333,0.04684,0.04752,0.07001333333333333,0.04572,0.0468,0.04968,0.02792,0.012093333333333333,0.04288,0.04024,0.02892,0.03332,0.027813333333333332,0.024186666666666665,0.04190666666666667,0.014546666666666666,0.027813333333333332,0.034493333333333334,0.045586666666666664,0.04424,0.0,0.0,0.04953333333333333,0.04953333333333333,0.04722666666666667,0.047893333333333336,0.04926666666666667,0.04756,0.0462,0.046906666666666666,0.04564,0.04856,0.049,0.04974666666666667,0.04593333333333333,0.07905333333333334,0.07509333333333333,0.06732,0.053853333333333336,0.04972
Simple Stable Voting,0.03256733333333333,0.27674666666666664,0.0634,0.06184,0.04496,0.06172,0.06172,0.06172,0.06172,0.06184,0.06172,0.06184,0.2643066666666667,0.06184,0.06172,0.15221333333333334,0.24684,0.14634666666666668,0.18557333333333334,0.04656,0.023893333333333332,0.03172,0.04876,0.02868,0.020413333333333332,0.015066666666666667,0.013893333333333334,0.10564,0.024693333333333334,0.0312,0.017586666666666667,0.03950666666666667,0.05213333333333333,0.022026666666666667,0.02416,0.03833333333333333,0.028026666666666665,0.03956,0.042146666666666666,0.02476,0.0478,0.031053333333333332,0.03306666666666667,0.01056,0.01172,0.04953333333333333,0.04953333333333333,0.0,0.0,0.02212,0.029693333333333332,0.024106666666666665,0.032306666666666664,0.03253333333333333,0.031773333333333334,0.010453333333333334,0.0312,0.01816,0.01668,0.01184,0.06388,0.07516,0.0446,0.030826666666666665,0.02636
Stable Voting,0.03256733333333333,0.27674666666666664,0.0634,0.06184,0.04496,0.06172,0.06172,0.06172,0.06172,0.06184,0.06172,0.06184,0.2643066666666667,0.06184,0.06172,0.15221333333333334,0.24684,0.14634666666666668,0.18557333333333334,0.04656,0.023893333333333332,0.03172,0.04876,0.02868,0.020413333333333332,0.015066666666666667,0.013893333333333334,0.10564,0.024693333333333334,0.0312,0.017586666666666667,0.03950666666666667,0.05213333333333333,0.022026666666666667,0.02416,0.03833333333333333,0.028026666666666665,0.03956,0.042146666666666666,0.02476,0.0478,0.031053333333333332,0.03306666666666667,0.01056,0.01172,0.04953333333333333,0.04953333333333333,0.0,0.0,0.02212,0.029693333333333332,0.024106666666666665,0.032306666666666664,0.03253333333333333,0.031773333333333334,0.010453333333333334,0.0312,0.01816,0.01668,0.01184,0.06388,0.07516,0.0446,0.030826666666666665,0.02636
Loss-Trimmer Voting,0.036848,0.27714666666666665,0.07673333333333333,0.06444,0.042506666666666665,0.06497333333333333,0.06497333333333333,0.06497333333333333,0.06497333333333333,0.06444,0.06497333333333333,0.06444,0.26578666666666667,0.06444,0.06497333333333333,0.15202666666666667,0.24797333333333332,0.1534,0.19292,0.0398,0.02112,0.024133333333333333,0.04264,0.033306666666666665,0.00924,0.01264,0.01604,0.10308,0.008093333333333333,0.02236,0.024786666666666665,0.034813333333333335,0.05048,0.024586666666666666,0.021786666666666666,0.03344,0.02297333333333333,0.034866666666666664,0.03745333333333333,0.01908,0.04457333333333333,0.026493333333333334,0.031933333333333334,0.018266666666666667,0.018773333333333333,0.04722666666666667,0.04722666666666667,0.02212,0.02212,0.0,0.03150666666666667,0.03744,0.025546666666666665,0.025293333333333334,0.02356,0.018213333333333335,0.0338,0.021906666666666668,0.028826666666666667,0.017813333333333334,0.07230666666666667,0.07818666666666667,0.05529333333333333,0.031026666666666668,0.023266666666666668
Daunou,0.043920666666666656,0.27673333333333333,0.07822666666666667,0.037693333333333336,0.044066666666666664,0.04205333333333333,0.04205333333333333,0.04205333333333333,0.04205333333333333,0.037693333333333336,0.04205333333333333,0.037693333333333336,0.26565333333333335,0.037693333333333336,0.04205333333333333,0.14909333333333333,0.2524666666666667,0.15489333333333333,0.19762666666666667,0.041786666666666666,0.02256,0.029693333333333332,0.041826666666666665,0.03966666666666667,0.029573333333333333,0.02828,0.028333333333333332,0.10337333333333333,0.03165333333333333,0.029973333333333334,0.03458666666666667,0.0398,0.0508,0.03493333333333333,0.03442666666666667,0.039586666666666666,0.03584,0.03981333333333333,0.04101333333333333,0.03237333333333333,0.045586666666666664,0.038,0.03885333333333333,0.027426666666666665,0.027293333333333333,0.047893333333333336,0.047893333333333336,0.029693333333333332,0.029693333333333332,0.03150666666666667,0.0,0.038933333333333334,0.027533333333333333,0.028706666666666665,0.0276,0.027333333333333334,0.007053333333333333,0.03248,0.03642666666666667,0.029213333333333334,0.07709333333333333,0.08228,0.05582666666666666,0.030173333333333333,0.029893333333333334
Blacks,0.03994400000000001,0.2764,0.03929333333333333,0.07098666666666667,0.05461333333333333,0.07052,0.07052,0.07052,0.07052,0.07098666666666667,0.07052,0.07098666666666667,0.26388,0.07098666666666667,0.07052,0.15321333333333334,0.24314666666666668,0.14146666666666666,0.17464,0.05584,0.03652,0.04144,0.05744,0.03608,0.03782666666666667,0.03342666666666667,0.032,0.10552,0.03953333333333333,0.041106666666666666,0.016066666666666667,0.040573333333333336,0.05194666666666667,0.027693333333333334,0.031106666666666668,0.041626666666666666,0.03593333333333333,0.04058666666666667,0.04258666666666667,0.03525333333333333,0.04772,0.03864,0.03901333333333333,0.028986666666666668,0.03036,0.04926666666666667,0.04926666666666667,0.024106666666666665,0.024106666666666665,0.03744,0.038933333333333334,0.0,0.04158666666666667,0.04149333333333333,0.04144,0.02896,0.04034666666666667,0.027226666666666666,0.013306666666666666,0.02292,0.05569333333333333,0.07077333333333333,0.034826666666666665,0.03954666666666667,0.03588
Condorcet IRV,0.04291466666666667,0.27670666666666666,0.08088,0.05876,0.02816,0.05977333333333333,0.05977333333333333,0.05977333333333333,0.05977333333333333,0.05876,0.05977333333333333,0.05876,0.26594666666666666,0.05876,0.05977333333333333,0.1498,0.24996,0.15745333333333333,0.19842666666666667,0.014253333333333333,0.01908,0.004933333333333333,0.02828,0.043973333333333336,0.024186666666666665,0.026933333333333333,0.02808,0.10344,0.023653333333333332,0.00904,0.0346,0.03936,0.05052,0.03544,0.03409333333333334,0.036186666666666666,0.03474666666666667,0.03937333333333334,0.039466666666666664,0.03112,0.04518666666666667,0.03734666666666667,0.03741333333333333,0.030293333333333332,0.029533333333333335,0.04756,0.04756,0.032306666666666664,0.032306666666666664,0.025546666666666665,0.027533333333333333,0.04158666666666667,0.0,0.0036266666666666665,0.004773333333333333,0.03024,0.02812,0.03288,0.037546666666666666,0.029933333333333333,0.07852,0.08325333333333333,0.059533333333333334,0.03238666666666667,0.022733333333333335
Condorcet IRV PUT,0.04399133333333334,0.2766266666666667,0.08078666666666667,0.060026666666666666,0.029506666666666667,0.061213333333333335,0.061213333333333335,0.061213333333333335,0.061213333333333335,0.060026666666666666,0.061213333333333335,0.060026666666666666,0.2671733333333333,0.060026666666666666,0.061213333333333335,0.14998666666666666,0.24962666666666666,0.15738666666666667,0.19816,0.01788,0.019973333333333333,0.00764,0.028746666666666667,0.04389333333333333,0.023906666666666666,0.026906666666666666,0.02816,0.102,0.02334666666666667,0.01076,0.03454666666666667,0.03778666666666667,0.04936,0.03492,0.0332,0.03432,0.03356,0.0378,0.03764,0.030586666666666668,0.04368,0.03641333333333333,0.03608,0.02996,0.029013333333333332,0.0462,0.0462,0.03253333333333333,0.03253333333333333,0.025293333333333334,0.028706666666666665,0.04149333333333333,0.0036266666666666665,0.0,0.0074,0.029906666666666668,0.029386666666666665,0.03292,0.037546666666666666,0.02944,0.07838666666666666,0.08230666666666667,0.05962666666666667,0.03312,0.02304
